JOB DESCRIPTION,LINK
Senior Manager Financial Planning Analysis,https://in.indeed.com/Women-Career-Break-jobs?vjk=e52d28db7788a764
Software QA Engineer,https://in.indeed.com/jobs?q=Women+Career+Break&vjk=65b0a7f393e6caa1
Senior software Engineer,https://in.indeed.com/Women-Career-Break-jobs?vjk=7bb010a2e698ad37
Principal Software Engineer- Java,https://in.indeed.com/jobs?q=Women%20Career%20Break&vjk=fc40b08147796337
Quality Engineer - Returnship Program- job post,https://in.indeed.com/jobs?q=Women%20Career%20Break%20quality&l&vjk=effff478bf44076e
Project Manager,https://in.indeed.com/jobs?q=Women%20Career%20Break%20quality&l&vjk=403a3886681f3cdb
Software Engineer,https://in.indeed.com/jobs?q=Women%20Career%20Break%20quality&l&vjk=5a726758ccab209b
"Assistant Manager, Business Analyst",https://in.indeed.com/jobs?q=Women%20Career%20Break%20quality&start=10&vjk=90769a2d84ffcccc
CS Group Manager,https://in.indeed.com/jobs?q=Women%20Career%20Break%20quality&start=10&vjk=4a3574ef467d8041
"Manager/Sr Manager QE, Netskope Private Access",https://in.indeed.com/jobs?q=Women%20Career%20Break%20quality&start=10&vjk=db4e21bbb3fa5f01
CS Group Manager,https://in.indeed.com/jobs?q=Women%20Career%20Break%20quality&start=10&vjk=0266013ecb422604
Doctor nurses ,https://www.monster.com/career-advice/article/return-to-nursing
Doctor nurses ,https://www.thebalancecareers.com/how-to-change-careers-to-healthcare-1736058
Doctor nurses ,https://www.linkedin.com/posts/umesh-nandan-8a9220127_the-below-mentioned-job-requirement-is-closed-activity-6907588945480171520-IwdL?utm_source=linkedin_share&utm_medium=member_desktop_web
Project Managers,https://www.linkedin.com/posts/activity-6904378254464028672-y7tY?utm_source=linkedin_share&utm_medium=member_desktop_web
Data Engineer,https://www.linkedin.com/posts/meena-balaji-a4496878_opportunity-career-data-activity-6863664472939229184-oGqQ?utm_source=linkedin_share&utm_medium=member_desktop_web
Recruiter,https://www.linkedin.com/posts/mooneyalex_returnership-womenbacktowork-virtualevent-activity-6848349440915464192-EHLN?utm_source=linkedin_share&utm_medium=member_desktop_web
Recruiter,https://www.linkedin.com/posts/hemangi-merala-37331430_hiring-activity-6896314780114583552-5qLp?utm_source=linkedin_share&utm_medium=member_desktop_web
Project Manager,https://www.linkedin.com/posts/cathynaaman_gliderelaunch-returnship-talentdevelopment-activity-6805922095051141120-n8rq?utm_source=linkedin_share&utm_medium=member_desktop_web
CS Group Manager,https://www.linkedin.com/posts/cathynaaman_gliderelaunch-returnship-talentdevelopment-activity-6805922095051141120-n8rq?utm_source=linkedin_share&utm_medium=member_desktop_web
Doctor nurses ,https://www.linkedin.com/posts/cathynaaman_gliderelaunch-returnship-talentdevelopment-activity-6805922095051141120-n8rq?utm_source=linkedin_share&utm_medium=member_desktop_web
Project Managers,https://www.linkedin.com/posts/cathynaaman_gliderelaunch-returnship-talentdevelopment-activity-6805922095051141120-n8rq?utm_source=linkedin_share&utm_medium=member_desktop_web
Recruiter,https://www.linkedin.com/posts/cathynaaman_gliderelaunch-returnship-talentdevelopment-activity-6805922095051141120-n8rq?utm_source=linkedin_share&utm_medium=member_desktop_web
Manager,https://www.linkedin.com/posts/malvika-gupta-4a75821ab_womenatmyntra-myntralife-phoenix-activity-6826743029689397248-8BYj?utm_source=linkedin_share&utm_medium=member_desktop_web
GENERIC,https://www.pathforward.org/your-path-forward-at-hpe/
GENERIC,https://blog.cloudflare.com/moving-forward-with-path-forward/
GENERIC,https://www.glassdoor.com/blog/6-companies-offering-returnship-programs/
GENERIC,https://www.goldmansachs.com/careers/professionals/returnship/index.html
Doctor nurses ,https://www.cedars-sinai.edu/Medical-Professionals/%20Resources-for-Physicians/Reentry-Program.aspx
Manager,https://www.credit-suisse.com/careers/en.html
reporter,https://www.gtb.com
Architect,https://www.linkedin.com/jobs/view/architectural-designer-at-dorian-bahr-2998603734/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Interior Designer architect,https://www.linkedin.com/jobs/view/2987528926/?eBP=CwEAAAF_7CK4aHjjJIR8FDs0QjefhXv7YH3BU-h5eLhQrvsXnlT6Zp6ilubSvS-Y92s_83X1ma2VuQ7TSmPLy5PgR-2gsNXGTzIhYrHPwKHY16eFKDbN9wLUTZ1C2qhP7bI9AOdS1XRglSK1IUf3JYCf0-8IJfpOHXTAKzBbnKpKrdTDQgtL9Sbhoi1ROCviUI88v4xT4mVv3UzWfOf5s9yP2AHvsiK1Zh_k_8fpzD3K5iN1SQuKCC866k0Pr9qIK4p2EK9KCQwfpkbzU_LsgbKfga4j1HbcZJlqIAS39Hrki-EfFUDvHpYicWx7lsISkEciBZnE3v7ququB8pJgwzvKSAM&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=GclJstb6xwURwcSjWGjoAg%3D%3D&trackingId=TF8%2BS%2FXNi8lVVYAbkfJ2Lw%3D%3D&trk=flagship3_search_srp_jobs
Lead Interior Designer architect,https://www.linkedin.com/jobs/view/2990109699/?eBP=CwEAAAF_7CK4aPlYjLSaHNUi0gO4zKxcyjCJAXhRMSvhUBAIQmliPB0cezO6BAF7OPWhnlfjkfjKPH2-Cv3PqPPZV1hZvmz9ut8XNU3lAhvFi73sQFz7zURj0TdOR6MD-SAz5AcM4UkjneOcnDIJzlQtkJBLImk_d87bQbcFCoxPD1jtqhEnYtBDHuYdHA3kK7SafMhEJumvrSjV-v6egUIT9EWMrh1KHPyBal9n-QwYMftVwu8cjmXzD7rCjSUTRrm9vX-4htopD3-Yidc6XrtQoRLMDLB7Caiy_YYSSSoWkv460_dG-AXwWC7Gmek4oa5I0SEF19qBI2A7F62-zAfMH4I&recommendedFlavor=SCHOOL_RECRUIT&refId=GclJstb6xwURwcSjWGjoAg%3D%3D&trackingId=SQILX6PBL2x1E1N959sLuA%3D%3D&trk=flagship3_search_srp_jobs
Interior Designer architect,https://www.linkedin.com/jobs/view/2814418663/?alternateChannel=search&refId=GclJstb6xwURwcSjWGjoAg%3D%3D&trackingId=BNv%2BlBxWZxobpvHvdZqkiw%3D%3D
Studio Interior Designer architech,https://www.linkedin.com/jobs/view/2989619824/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=GclJstb6xwURwcSjWGjoAg%3D%3D&trackingId=%2Fb0epfAeeHklio2ysklGHg%3D%3D&trk=flagship3_search_srp_jobs
Counsellor,https://eatingrecoverycenter.hrmdirect.com/employment/job-openings.php?search=true
Behavior Technician,"https://www.indeed.com/jobs?q=Psychology&l=Richardson,%20TX&aceid&gclid=Cj0KCQjw6J-SBhCrARIsAH0yMZgaqcc2-sfkBZg-VHcIWu-rCuYzWo335-Z8vmcoGXKCDbNyuxQC2fwaAt34EALw_wcB&from=mobRdr&utm_source=%2Fm%2F&utm_medium=redir&utm_campaign=dt&vjk=eb4c3f2f3e9f1d97&advn=3252955931228232"
Behavior Technician,https://www.indeed.com/jobs?q=Psychology&l=Richardson%2C%20TX&aceid&gclid=Cj0KCQjw6J-SBhCrARIsAH0yMZgaqcc2-sfkBZg-VHcIWu-rCuYzWo335-Z8vmcoGXKCDbNyuxQC2fwaAt34EALw_wcB&from=mobRdr&utm_source=%2Fm%2F&utm_medium=redir&utm_campaign=dt&vjk=17dad2182af2ad26&advn=4509237078829465
Teen residential specialist,https://www.indeed.com/jobs?q=Psychology&l=Richardson%2C%20TX&aceid&gclid=Cj0KCQjw6J-SBhCrARIsAH0yMZgaqcc2-sfkBZg-VHcIWu-rCuYzWo335-Z8vmcoGXKCDbNyuxQC2fwaAt34EALw_wcB&from=mobRdr&utm_source=%2Fm%2F&utm_medium=redir&utm_campaign=dt&vjk=5a44cfc995dd6b46&advn=1656251590680115
Family Case Manager,https://www.indeed.com/jobs?q=Psychology&l=Richardson%2C%20TX&aceid&gclid=Cj0KCQjw6J-SBhCrARIsAH0yMZgaqcc2-sfkBZg-VHcIWu-rCuYzWo335-Z8vmcoGXKCDbNyuxQC2fwaAt34EALw_wcB&from=mobRdr&utm_source=%2Fm%2F&utm_medium=redir&utm_campaign=dt&vjk=10eedacffd9603cb&advn=8263521336675718
Trial Attorneys,https://thomasjhenrylaw.com/jointheteam/senior-litigation-attorney-g/?utm_source=google&utm_medium=search&utm_campaign=ttc-bkw&gclid=Cj0KCQjw6J-SBhCrARIsAH0yMZj15XhUhQ29Q2O7TvYc-beWcqzTJo28y9j8VdtGEbRu1kOm-QNBaK4aAkq3EALw_wcB
Family Law Attorney,https://www.bcgsearch.com/jobdetail/OFRZ250896/job.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Legal Vice President,https://goldman-sachs.talentify.io/job/legal-richardson-vice-president-business-unit-legal-richardson-texas-goldman-sachs-93517?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Senior Legal Counsel,https://www.google.com/search?q=legal+job+oepnings&sxsrf=APq-WBvEW8SowyS0MVsIRXVkKgL5sQNJNA:1648935161265&ei=-cBIYp3jD8qnqtsP-M6hyAI&uact=5&oq=legal+job+oepnings&gs_lcp=Cgdnd3Mtd2l6EAMyBwgAEMkDEA0yBAgAEA0yBAgAEA0yBAgAEA0yBAgAEA0yBAgAEA0yBAgAEA0yBAgAEA0yBAgAEA0yBAgAEA06BwgAEEcQsAM6BggAEBYQHjoFCAAQhgM6BAgjECc6BQgAEIAEOggIABCABBDJAzoFCAAQkQI6DQgAEIAEEIcCEMkDEBQ6CggAEIAEEIcCEBQ6CAgAEMkDEJECOggIIRCgARCLA0oECEEYAEoECEYYAFCFB1ibJGD2JGgBcAF4AIABY4gBiwiSAQIxNZgBAKABAcgBCLgBAsABAQ&sclient=gws-wiz&ibp=htl;jobs&sa=X&ved=2ahUKEwjc-7eYqvb2AhVIlmoFHYo9CKEQkd0GegQIPhAB#fpstate=tldetail&htivrt=jobs&htiq=legal+job+oepnings&htidocid=2iX47rsGmKkAAAAAAAAAAA%3D%3D
Family Law Attorney,"https://www.ziprecruiter.com/c/Law-Office-Of-David-S.-Bouschor,-II,-P.C./Job/Family-Law-Attorney/-in-Denton,TX?jid=48361ed55a6098f8&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic"
Chef,https://www.salary.com/job/fresh-from-the-gardens/chef/j202203070821056917781?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Executive Chef,https://jobsearcher.com/j/executive-chef-at-mexican-bar-company-in-richardson-tx-8DxYra2?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Chef,https://jobsusa.ai/viewjob/hudson-group-6246d2cc3982a70a85df98f9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Cook chef,"https://www.ziprecruiter.com/c/Primrose-School-of-North-Richardson-at-Lookout/Job/Cook-Chef/-in-Richardson,TX?jid=48de29fda9952cba&lvk=Y8pn8K6yHZjlg9olEl2BUg.--MPDIY0jL3&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic"
Chef,https://www.linkedin.com/jobs/view/mi-cocina-sous-chef-at-seasoned-2991173919/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic